crmstats_wdseg_v3 Published segmentation 8/21/14
4	1	1	2	1.9200	61.9871	243.7686	60.6715	231.8803	58.5280	213.4932	53.0811	216.7047	56.5714	226.5354	55.7839	191.2850
4	1	1	3	1.8340	62.5843	245.0040	59.8719	229.5169	58.9210	211.6097	49.8667	218.4475	62.2576	221.5878	54.8528	198.9550
4	1	1	4	1.8820	61.3872	244.4627	61.4622	247.6145	57.6074	219.3145	52.8891	216.3694	56.2097	226.5326	55.3455	202.4611
4	1	1	5	1.8930	63.3485	241.8026	62.2560	239.1141	57.1742	213.3980	58.0928	215.8909	48.8046	227.4956	56.0274	176.6915
4	1	1	6	1.9140	62.2019	241.6598	61.5370	241.5985	59.5877	213.3748	55.9303	211.4890	55.5931	215.4567	54.0445	178.3689
4	1	1	7	1.8930	62.5487	244.8456	61.4613	240.6715	58.9714	209.5176	54.7768	277.3782	50.8443	210.8511	54.8900	198.0311
4	1	2	0	1.9410	61.8046	248.5379	61.3927	245.6176	59.9318	214.3048	50.8423	222.8572	61.3240	220.4926	53.9157	194.0774
4	1	2	1	1.9730	61.1724	243.6679	62.5441	244.7844	58.8970	218.1834	56.3296	223.7233	50.5490	231.2622	55.0923	196.9997
4	1	2	2	2.0000	61.7005	245.4979	63.0518	249.3993	58.5978	216.1437	51.3826	218.8136	48.9891	229.3158	56.9855	197.7290
4	1	2	3	1.9200	61.8104	248.5735	62.3932	248.1964	58.2128	217.6552	49.6775	219.8313	56.4957	226.5479	55.2509	192.2207
4	1	2	4	1.9890	60.8361	248.0398	61.0969	242.1355	58.9842	216.9394	49.1014	206.8969	58.6609	218.8136	54.6952	183.5161
4	1	2	5	1.9040	62.6592	242.1183	61.5201	240.3153	60.0914	218.1603	49.1567	241.4140	48.2823	256.7895	56.4410	170.5195
4	1	2	6	1.8980	61.6600	235.5873	61.1383	242.2224	58.8523	216.7047	50.1024	227.1538	56.0625	231.4262	56.3426	200.4114
4	1	2	7	1.9040	61.7080	247.5869	61.7388	242.5228	59.5851	215.0797	52.1564	208.7453	50.5545	220.5849	56.9857	181.8937
4	1	3	0	1.8930	61.6512	245.9949	60.4833	243.4137	59.3217	215.0434	59.4760	232.1694	61.6197	224.1708	55.3416	165.9476
4	1	3	1	1.9890	61.2685	244.2913	62.1142	241.7247	59.5514	212.7126	57.5456	246.3202	57.4793	237.9808	56.7571	169.6836
4	1	3	2	2.0750	61.1670	249.4171	62.1532	243.6411	56.7797	210.5692	57.2451	240.2640	56.5373	232.5022	57.8782	188.1697
4	1	3	3	1.8500	61.5505	246.5364	62.2713	242.5749	56.8646	213.2363	54.6372	232.8120	58.6839	227.7659	56.1578	193.7072
4	1	3	4	2.0000	60.7085	243.4133	61.0492	241.3010	55.9455	211.1436	53.2999	245.6279	59.4253	217.5912	57.3420	182.5577
4	1	3	5	1.9730	62.0005	247.0808	62.1945	245.0096	59.7743	215.6321	55.4026	237.8594	48.9803	241.5864	57.5162	169.2055
4	1	3	6	1.9890	60.9144	249.2619	61.5293	246.8423	58.3462	217.9900	56.0675	243.7731	59.0085	235.5943	55.8706	200.5146
4	1	3	7	1.9620	62.7013	253.0044	61.8161	245.5535	57.0159	212.8380	56.2685	239.5306	54.0446	201.0582	55.6594	152.3189
4	2	0	0	1.7750	62.7913	245.8357	56.1537	254.6316	56.3956	210.7014	56.2292	237.2987	61.7007	234.4657	55.1166	194.1032
4	2	0	1	1.9300	62.5533	240.6257	59.1491	251.6865	56.5806	208.5527	55.1795	239.0192	57.9829	249.3012	57.0465	197.7317
4	2	0	2	1.7700	62.9466	236.8147	58.9180	255.8659	56.0790	211.3109	53.8335	239.0862	57.7110	244.2891	56.1511	197.2426
4	2	0	3	1.8500	62.2489	241.9843	60.6282	256.4248	56.8379	210.2704	54.4541	233.4735	55.0930	239.1268	56.4972	172.4850
4	2	0	4	1.8660	61.8858	227.4697	58.0189	261.5827	54.7547	207.0124	52.7127	229.5047	58.1567	227.2935	57.4875	191.9294
4	2	0	5	1.9680	63.2171	241.3538	59.3920	267.8699	55.4995	211.3002	54.4804	256.4011	50.2934	256.8749	56.8223	202.1410
4	2	0	6	1.9040	63.3135	235.2267	58.2917	264.6646	57.5851	207.0210	55.0233	242.9033	58.9346	244.5273	54.6607	183.2403
4	2	0	7	1.9520	62.7450	241.2189	58.7700	256.4254	56.4121	205.8335	55.7329	265.2061	52.5172	223.9831	56.5700	183.0091
4	2	1	0	1.8610	61.8295	242.2244	58.3449	259.1925	54.8274	218.3376	58.8711	214.3661	61.8550	226.8323	55.2697	164.8924
4	2	1	1	1.9570	61.4153	233.9755	58.9683	256.7746	57.7622	211.9834	57.3481	213.4228	55.9614	233.8683	55.9376	180.6255
4	2	1	2	1.8610	62.0125	235.9547	59.3034	257.4395	57.9380	210.7359	55.7051	216.2265	53.5861	225.7211	54.7930	186.0405
4	2	1	3	1.8020	62.0807	239.7865	59.0301	255.9924	58.8193	213.4880	51.6995	216.3912	58.8833	233.5190	54.8582	188.5425
4	2	1	4	1.8720	62.4639	243.4615	59.2877	256.1336	56.6281	216.8453	52.0663	216.1649	58.8157	224.4395	55.8190	202.9620
4	2	1	5	2.0420	62.0701	241.7557	59.2122	250.4108	56.9301	214.6355	55.9344	218.8242	47.4082	244.5520	57.8853	200.4718
4	2	1	6	1.9620	62.4749	239.0229	60.3770	249.1953	57.5355	211.3485	56.7653	212.5451	57.1522	241.0854	54.0913	185.9428
4	2	1	7	1.9040	62.8331	243.7584	59.0270	256.5629	57.3530	211.6086	58.1449	248.1613	53.2221	227.1992	55.4177	185.2925
4	2	2	0	1.9250	61.9502	244.5636	57.9185	252.9746	59.4579	205.6382	53.1540	213.4299	61.0941	225.9640	55.7713	172.3730
4	2	2	1	1.9840	61.8096	243.9943	59.2468	252.1917	58.8656	207.2479	55.1072	221.9630	52.7045	240.9002	55.2319	166.1384
4	2	2	2	1.9200	62.0368	235.9601	59.3391	256.4125	57.3441	209.7518	55.9476	215.9390	52.3443	234.0915	55.9582	169.2339
4	2	2	3	1.8560	61.8201	246.8777	59.1433	254.1042	57.8995	214.6182	50.2619	212.1886	58.0147	237.2160	54.9095	190.2584
4	2	2	4	1.9520	61.2098	244.7554	60.1574	252.8074	57.9740	209.9382	48.5242	219.1748	58.0344	224.7116	55.3157	183.7705
4	2	2	5	1.9090	62.2143	246.8400	58.7321	268.6253	59.9035	210.0071	55.7794	220.0973	45.7667	252.5085	57.7477	183.0108
4	2	2	6	1.9890	63.0622	248.5056	59.7690	264.0026	58.6388	211.0843	48.3099	218.8121	57.6756	238.8834	55.5034	183.3920
4	2	2	7	2.0420	61.5762	238.2987	60.5045	253.4982	58.5666	208.8002	47.7157	215.3923	50.2987	225.0385	55.1216	204.3240
4	2	3	0	1.8400	61.8211	243.2355	58.4116	252.0530	57.2017	212.8459	59.4478	226.4155	61.2964	227.0050	56.7897	165.1406
4	2	3	1	1.8770	62.7426	239.1005	58.6358	248.4028	56.1869	218.2367	58.9761	238.2642	57.2876	247.1087	57.2186	175.6712
4	2	3	2	1.8720	63.4303	249.8606	57.4985	262.1838	55.5709	226.1651	55.4306	253.0045	57.0426	238.2481	56.6872	173.5860
4	2	3	3	1.9040	61.3331	239.1116	57.9388	255.6117	57.2804	225.0335	54.7675	237.8243	59.1677	236.5820	56.9845	205.2315
4	2	3	4	1.9840	62.8518	244.7867	58.8354	248.1638	54.9964	215.4690	56.1285	243.6593	57.4093	226.6842	57.0451	202.7661
4	2	3	5	1.9460	62.9815	242.4459	60.5509	255.2164	55.8725	223.5211	58.8290	242.2570	47.1072	253.5829	56.2316	161.8336
4	2	3	6	1.8770	61.4426	243.7121	57.9727	252.3992	56.8270	233.6952	57.3601	244.8640	57.0112	235.5738	56.5677	204.3038
4	2	3	7	1.8660	62.6353	252.5089	59.3110	255.5578	57.4439	218.3514	56.6742	225.4523	52.7545	204.1055	57.2516	178.6120
4	3	0	0	1.8180	59.8899	238.5527	58.1472	255.2259	56.4319	212.3273	58.9237	230.2718	62.2305	226.3374	55.9146	183.6864
4	3	0	1	1.8500	62.0386	244.9046	56.6277	264.8918	56.3313	217.4324	58.2521	235.3437	56.4035	248.2480	55.9533	205.1348
4	3	0	2	1.9570	61.5320	242.6971	57.5156	261.7050	57.3019	217.2897	56.1237	229.4904	56.3620	234.0071	54.5685	210.5181
4	3	0	3	1.8660	60.9898	248.1596	58.0942	268.2683	57.1612	222.5109	51.0887	232.6760	60.0521	241.1464	54.6481	196.7122
4	3	0	4	1.7810	62.6049	242.8264	57.6854	240.6961	54.9060	213.8779	49.8478	225.1596	58.7514	222.9780	52.7927	193.7484
4	3	0	5	1.8400	57.7347	238.1299	57.8627	261.8729	56.8128	219.6868	56.2621	234.6966	49.7869	249.2208	55.9306	199.9351
4	3	0	6	1.8770	61.9796	256.0341	58.3341	273.1951	54.9834	215.2445	55.7561	237.0481	56.4969	232.3549	52.7752	201.8431
4	3	0	7	1.8340	60.1275	246.1112	59.1485	272.3749	57.8408	214.3323	54.5811	227.9849	55.7524	214.6665	56.0147	178.6643
4	3	1	0	1.7170	59.8080	244.2062	57.8274	267.3989	57.5106	214.6782	58.4763	223.3061	60.1164	230.2869	55.1976	186.1273
4	3	1	1	1.9040	59.2924	244.0245	57.5441	269.5689	58.5668	214.5456	58.9709	219.1551	56.0383	243.1139	54.4671	161.9923
4	3	1	2	1.8610	61.0508	240.1629	58.0336	269.4872	58.2429	218.5008	53.0981	210.8210	54.3801	229.5108	55.6822	199.9920
4	3	1	3	1.8290	59.9322	241.4829	56.9796	280.7253	56.3195	226.2504	53.5359	218.7950	58.0581	232.1134	56.7267	176.8196
4	3	1	4	1.8230	60.5546	241.0541	58.6035	268.3915	57.5764	223.3604	52.0725	216.9472	56.7376	225.0604	54.9712	204.6248
4	3	1	5	1.8560	61.2604	243.9598	58.3861	269.8312	58.0214	215.6942	58.8346	216.8518	47.4906	237.2453	55.0619	204.2456
4	3	1	6	1.8130	61.6513	254.3270	58.7033	273.5995	59.1284	220.4022	57.3579	213.5627	54.6665	230.1415	52.2445	154.6544
4	3	1	7	1.8020	59.4301	238.3149	57.8094	274.1708	56.5255	215.3420	55.8725	228.4979	54.2825	214.5692	56.1793	203.3454
4	3	2	0	1.8980	59.0949	251.9655	57.2700	286.0724	58.5061	219.4239	52.6450	225.6609	60.1546	235.9526	54.7951	194.8955
4	3	2	1	1.8400	59.0523	254.7190	57.1702	281.6264	58.6490	217.5146	56.8158	224.5535	53.0382	250.2200	55.0032	202.4877
4	3	2	2	1.9460	60.5001	246.6053	57.0087	287.3160	59.6006	219.6040	51.0022	219.7563	51.1222	244.6726	56.4078	208.1698
4	3	2	3	1.8400	59.5388	251.5100	56.9237	286.6426	60.0087	226.7281	50.1825	226.1440	56.0341	244.5587	56.1616	197.9583
4	3	2	4	1.8770	61.4523	250.9786	56.7359	276.7551	58.5499	217.6660	48.7711	225.3447	53.9388	233.7380	54.9165	194.4860
4	3	2	5	1.9040	61.4351	245.8788	58.0114	283.7864	60.4773	222.2243	55.4426	219.3602	46.0704	253.7045	55.5626	197.7311
4	3	2	6	1.8240	60.7096	245.6168	57.9363	270.5486	59.6289	221.1590	53.7940	224.7350	55.4918	236.2988	54.9441	157.5997
4	3	2	7	1.8340	60.5977	250.0559	56.3201	279.0599	60.3125	220.8909	49.3438	183.4502	52.9902	209.6463	56.7099	185.4276
4	3	3	0	1.7810	60.0124	239.3255	56.7087	266.2854	55.6239	234.3076	61.8816	236.7032	61.2265	235.3542	56.1115	201.0003
4	3	3	1	1.8660	59.5802	242.1587	56.2068	262.2206	56.0692	221.9556	58.8229	242.8033	58.8873	246.9901	54.4731	173.6117
4	3	3	2	1.8720	61.2715	246.6642	57.7926	269.0081	55.7424	218.5439	54.7719	238.2697	60.3492	238.8740	57.0909	171.0141
4	3	3	3	1.8560	59.8515	248.2835	56.0092	287.2247	56.0559	230.7160	56.2936	251.9362	59.2266	247.9478	56.1784	204.8634
4	3	3	4	1.8180	58.9642	246.0078	56.6869	280.1775	57.6934	221.6477	54.6683	247.6880	58.8713	233.0028	56.0216	189.0448
4	3	3	5	1.9300	60.6899	246.0656	59.0981	273.9163	57.6154	221.3314	57.3605	239.5678	47.5790	237.4609	56.6373	207.1922
4	3	3	6	1.5280	53.8469	229.2989	57.1897	265.9476	55.1113	220.6715	59.0532	241.4796	57.9531	234.9303	55.9832	159.4412
4	3	3	7	1.8070	61.1000	242.1347	57.6120	269.6449	55.5058	223.7543	57.9200	221.2608	52.5844	212.4330	58.0532	210.5524
4	4	0	0	1.8340	59.9889	245.7539	61.9395	227.7523	54.0102	210.8280	56.9203	235.7137	62.5079	232.8493	53.6946	200.9258
4	4	0	1	1.8660	59.7444	245.0261	62.6274	214.7393	55.7508	204.0170	53.1346	228.1784	57.4504	245.3667	56.8496	186.1314
4	4	0	2	1.9140	62.0674	261.2623	62.8256	218.5442	54.5553	204.2655	54.4440	236.9326	53.2995	248.1619	55.2065	191.4382
4	4	0	3	1.9520	61.1023	214.1166	62.4939	227.0240	52.3778	210.7073	51.9378	242.6322	59.8108	240.3382	56.7715	180.8764
4	4	0	4	1.8930	58.1989	226.5565	64.4797	220.5503	51.9057	199.8428	50.8668	233.7674	54.2089	225.0920	53.6945	199.0832
4	4	0	5	1.9680	61.6546	233.8637	63.9878	219.2630	54.2725	199.8335	58.3300	231.3753	49.4433	294.9444	54.9830	185.2535
4	4	0	6	1.8450	61.0326	226.5760	62.8758	228.1549	52.3714	203.0331	53.6426	231.3710	58.3414	241.7875	55.3322	188.0592
4	4	0	7	1.8610	59.3718	250.8942	60.3604	218.6272	54.7436	198.1963	55.3667	248.8005	54.1435	205.7225	56.8825	189.6431
4	4	1	0	1.7970	57.4454	238.6991	63.0356	226.3282	54.1828	206.4042	58.8991	219.7155	61.6036	230.4041	54.0980	181.2513
4	4	1	1	1.9250	58.2871	255.1635	63.4090	224.9580	53.8243	201.5671	55.9488	212.7832	58.6422	239.4788	55.0814	189.3630
4	4	1	2	1.8880	59.3963	221.8806	62.3275	222.4162	54.4362	206.2723	55.3657	213.0487	53.5557	227.0146	54.3022	178.7235
4	4	1	3	1.8930	59.0300	235.0458	61.7054	227.0127	53.6492	199.0827	52.2006	216.5084	57.7124	226.0297	57.3946	202.9815
4	4	1	4	1.9730	60.6295	259.7692	59.4600	236.9570	57.3861	192.6409	51.7062	218.0733	57.8301	227.2084	56.1840	187.5547
4	4	1	5	1.9840	58.8304	243.5026	63.7317	219.8280	55.7293	204.0436	55.4926	209.2768	49.0380	217.2798	56.1657	184.3288
4	4	1	6	1.9570	58.8590	212.9245	63.1966	213.0044	55.5963	201.5896	57.4362	210.2044	54.2701	225.3312	54.1319	145.8467
4	4	1	7	2.0050	56.3848	248.8542	61.8183	221.9615	54.8266	203.2296	51.9411	228.2791	53.9837	202.9142	54.5207	179.0569
4	4	2	0	1.9460	57.5610	246.7745	62.0803	227.1064	56.1386	204.7262	53.4018	222.2262	60.0103	224.6656	54.3828	172.4014
4	4	2	1	1.9620	57.3701	224.3659	60.7873	228.7711	56.1304	195.1907	50.5155	198.0076	56.3366	238.9044	54.3342	155.2966
4	4	2	2	2.0050	57.6322	237.6819	61.4160	225.5224	55.9786	197.9728	54.5514	187.5525	52.9124	232.2887	56.3232	193.6337
4	4	2	3	2.0260	55.2691	234.9533	61.7504	226.1429	56.5164	204.0051	50.3178	210.6336	58.3770	242.9198	55.7510	175.3332
4	4	2	4	1.9730	59.4263	232.3318	62.4451	220.7520	56.0871	203.6528	47.4960	197.4897	58.2064	220.9090	54.8058	173.9430
4	4	2	5	1.9300	59.5702	246.2758	61.3671	230.5810	57.6405	200.5539	55.4104	201.8984	44.8459	269.8020	56.7272	182.6293
4	4	2	6	1.9520	58.1135	228.4631	61.0984	224.8419	56.1649	201.0909	50.5366	212.4407	52.6905	231.3383	56.3953	190.0382
4	4	2	7	1.9090	60.2961	241.2916	61.9635	230.4381	56.4209	204.0173	54.9800	223.3466	49.7426	196.8876	57.7161	213.8433
4	4	3	0	1.8560	60.6036	225.4483	60.0392	230.8262	56.7450	208.6282	57.8744	225.7384	62.0763	231.0647	53.2512	173.9682
4	4	3	1	2.0370	59.7307	245.1456	62.6479	230.6912	55.8770	206.6761	57.5073	231.6206	60.5803	241.3696	55.6773	196.4076
4	4	3	2	2.0100	58.4477	235.1042	61.3558	232.5181	54.4643	208.5124	57.4787	228.6264	54.8605	233.6957	56.1031	192.3614
4	4	3	3	1.9840	56.4473	242.6043	63.3762	222.1815	52.2400	201.2008	53.2709	229.3505	61.8055	231.4289	54.2248	194.1155
4	4	3	4	2.0100	58.7554	253.0356	60.0760	235.9691	55.4245	208.6314	55.0238	242.0646	56.6536	234.8122	55.2293	206.4925
4	4	3	5	1.9840	59.5175	251.4528	61.0902	274.5009	54.7254	217.0078	57.9369	242.0054	48.2630	262.2383	55.2674	180.6373
4	4	3	6	1.9300	61.0788	251.1455	63.1869	260.2722	55.5362	217.4543	55.5361	230.0221	57.5650	229.2535	54.7154	173.0249
4	4	3	7	1.9360	60.0374	268.7122	63.7520	268.9175	55.7405	219.3445	56.0882	235.0436	55.8560	203.7326	57.6806	193.9335
4	5	0	0	1.9680	59.5711	229.5702	56.7325	224.1149	55.9134	201.9612	54.8503	244.3957	62.5582	223.0284	55.6405	161.2777
4	5	0	1	1.9250	59.6830	231.9858	59.6278	266.5479	56.3380	211.5901	55.0200	230.7387	58.1338	246.1661	55.6372	179.1402
4	5	0	2	1.8770	60.8856	238.0623	59.3276	263.9815	56.7377	209.8181	54.4844	234.6312	54.7011	239.9605	55.9722	200.4675
4	5	0	3	1.8930	60.5109	238.7586	59.3386	270.0672	56.0545	215.6919	50.8502	240.0956	55.8559	244.8745	57.1721	194.8443
4	5	0	4	1.8820	60.0519	239.1732	60.5830	272.1310	57.4695	211.4794	48.7845	230.7880	57.2318	230.7530	53.5143	172.4717
4	5	0	5	1.8450	61.6470	243.3625	59.9515	270.9729	55.7143	216.6664	56.9497	231.9734	49.3278	254.8648	55.0589	197.0937
4	5	0	6	1.8930	58.8790	236.7531	59.2763	266.5204	56.8407	216.7874	56.1710	226.0103	58.1451	232.4977	54.5837	162.9899
4	5	0	7	1.8660	61.0839	243.7732	57.6809	271.7466	55.7003	214.1665	55.8051	225.7533	53.2194	215.0808	57.4926	193.9249
4	5	1	0	1.8130	59.9470	237.0073	57.8880	263.0695	57.9866	217.9618	59.5908	216.0342	60.8376	228.4635	54.9348	172.3568
4	5	1	1	1.8660	59.5111	232.9809	58.3786	262.2806	59.1276	214.8297	59.5634	213.2422	57.2435	231.2361	54.7368	201.6611
4	5	1	2	1.9570	59.4527	237.1765	58.1084	269.4574	57.0506	212.7438	52.2882	221.6521	56.1930	232.2775	56.5260	199.2873
4	5	1	3	1.8720	59.5087	243.2450	58.7331	272.5449	57.1561	217.9983	51.1356	223.5354	60.3365	235.9706	54.5852	172.2194
4	5	1	4	1.8610	59.4471	240.2583	58.1118	265.8288	57.0182	217.4840	52.2084	216.0798	58.0091	226.1116	55.9543	168.2558
4	5	1	5	1.9200	59.7707	246.5428	58.8014	260.2694	57.8867	217.1826	57.9033	216.7546	47.5220	236.7525	57.0205	198.4367
4	5	1	6	1.9200	60.2395	239.0220	56.4205	262.5091	57.2692	216.8281	56.6763	221.8638	57.7700	227.3801	52.4047	193.6516
4	5	1	7	1.9840	59.3626	237.3192	59.4087	262.1491	56.7388	213.2721	54.0017	253.2521	54.3899	234.6430	55.6115	179.9439
4	5	2	0	1.9520	59.7438	240.2128	54.3987	271.7031	59.4500	203.0364	54.2406	190.1438	61.3646	230.2121	54.8124	190.3112
4	5	2	1	1.9890	59.0125	237.9215	58.4515	265.6162	57.8829	216.4467	55.7291	205.8526	52.5589	248.7045	57.2600	204.6032
4	5	2	2	1.9140	58.4695	240.4019	57.6415	268.7595	58.4174	214.8448	58.5609	220.0742	49.6742	245.4786	55.6177	195.7615
4	5	2	3	1.9250	57.7518	247.1400	57.9667	272.4629	59.2225	222.2077	49.0086	224.0233	58.4606	241.0268	55.1756	181.5545
4	5	2	4	1.8980	59.1199	232.6824	57.0028	265.3510	58.1099	212.2974	47.5914	222.2602	58.8409	234.9149	55.8182	188.9173
4	5	2	5	1.9090	58.7341	234.6637	59.2928	263.2427	58.4785	211.9645	55.9526	221.7602	47.3204	280.0660	57.7960	210.9250
4	5	2	6	1.8770	59.4134	239.1227	57.4969	268.2764	59.4556	212.4913	55.2853	221.4942	53.3856	238.1021	55.9931	205.6103
4	5	2	7	1.7910	59.6462	243.5154	58.9153	264.9796	57.3548	213.9388	52.4183	217.8809	52.4153	182.6590	57.0376	196.8234
4	5	3	0	1.8400	58.9542	231.3835	57.7073	251.7719	56.9587	213.2227	59.0735	226.0070	62.2976	230.4335	54.8276	191.7973
4	5	3	1	1.9360	58.8527	239.8546	57.6356	240.2567	54.9601	214.5476	59.3422	231.3784	57.7520	249.2008	57.4733	192.7209
4	5	3	2	1.9620	58.3571	239.0197	58.4862	264.8201	55.5264	220.8522	56.1917	238.7658	58.5105	236.8261	56.6544	175.3835
4	5	3	3	1.9730	58.6829	243.1029	58.4764	269.1289	55.5359	226.1308	55.0009	241.1810	59.8791	242.5525	56.5826	209.1522
4	5	3	4	1.8980	58.2065	243.9679	58.0195	265.2681	54.8015	218.9806	58.1050	236.9097	53.7339	229.9187	55.9689	188.2253
4	5	3	5	1.8770	59.7262	243.6910	58.7015	257.6364	55.3995	221.1258	57.0625	236.6823	47.9702	256.5475	56.6584	172.9681
4	5	3	6	1.8720	60.7402	249.6926	57.1021	272.2549	54.7502	224.9717	58.4729	238.4648	58.0069	240.0031	57.0283	205.3555
4	5	3	7	1.8880	60.3549	239.1998	59.4399	257.0528	57.8201	217.7467	56.7319	217.0750	54.9796	193.7739	55.9228	186.3919
4	6	0	0	1.8560	57.1722	226.1839	57.9412	261.1349	57.5567	210.6548	56.8906	231.9136	61.2147	232.8627	54.8824	191.1289
4	6	0	1	1.9040	57.1071	243.8896	59.1721	258.7782	55.1633	215.6820	53.8689	232.6544	58.1258	253.2174	55.2982	192.1147
4	6	0	2	1.9520	58.3070	243.0414	58.4653	262.6163	55.5988	212.5403	54.7612	228.8190	56.1318	234.9204	55.5250	199.1270
4	6	0	3	1.8980	57.2462	228.6653	59.1809	254.8609	55.2196	208.1686	50.2118	229.8267	61.4416	236.2324	56.9258	201.1181
4	6	0	4	1.8980	58.5164	208.8839	58.8412	249.3694	56.3021	210.4557	51.1008	224.6417	59.4034	230.6624	55.0925	188.6647
4	6	0	5	1.8880	59.5371	227.1957	60.0413	253.5117	57.6372	214.2989	53.9383	229.1910	49.4734	251.7659	57.5821	209.0834
4	6	0	6	1.8770	59.1459	214.5667	58.4213	246.8689	55.5132	201.2082	55.9201	223.3939	59.2561	224.8914	56.1477	175.1895
4	6	0	7	1.8610	59.1908	232.5193	59.3600	260.4880	55.5262	204.7863	58.6085	270.3581	52.1620	219.9918	56.5613	200.1809
4	6	1	0	1.8720	57.4288	217.1250	59.1617	260.1988	55.8960	208.5201	57.9688	212.8001	61.2632	223.3076	54.6585	181.1670
4	6	1	1	1.9040	58.6330	232.4545	57.4780	255.1660	57.8297	207.3724	58.0053	208.1336	56.3362	230.5345	54.4910	197.8342
4	6	1	2	1.9200	57.5105	229.4033	58.1473	249.2659	58.0030	204.3616	57.5801	207.8914	53.4390	225.2333	55.4676	182.0710
4	6	1	3	1.7970	59.5536	204.1382	59.3947	254.6736	56.5322	204.4968	51.5112	207.4459	59.4252	225.9876	56.4960	186.5308
4	6	1	4	1.8660	58.5581	222.7437	58.5535	246.3217	56.7211	207.1042	51.2658	212.4619	59.5815	224.7301	56.4339	189.4896
4	6	1	5	1.8720	57.9521	223.9063	60.3483	243.5157	57.2161	204.4092	56.3256	208.2043	48.5301	234.3988	54.4861	203.3808
4	6	1	6	1.8880	57.6503	229.1814	58.4996	256.6801	57.9153	208.9593	56.9371	211.8876	56.3506	230.8412	56.9608	192.4578
4	6	1	7	1.7170	57.9977	219.4321	58.6436	241.7125	57.6534	208.1871	57.5897	238.2232	54.0180	215.8146	54.7572	161.0186
4	6	2	0	1.8560	58.1729	235.5781	59.8742	237.2048	58.1691	202.9709	52.4167	199.1240	61.1524	217.2772	55.5223	183.4548
4	6	2	1	1.8720	58.0906	205.8565	57.9744	241.5642	58.3100	202.9263	55.2723	196.4399	52.9556	246.0253	58.9576	207.2918
4	6	2	2	1.9090	57.5683	227.6009	57.3370	254.9099	58.7219	207.0125	52.7911	216.9559	50.4557	239.5358	56.6018	172.0089
4	6	2	3	1.8820	59.1874	220.6511	62.3194	246.7595	56.8289	216.8570	48.9459	213.7453	55.5859	228.1541	56.4051	189.6829
4	6	2	4	1.8070	59.2178	226.6452	60.3777	239.8835	56.8808	207.7777	46.5068	184.4747	56.2831	221.0716	55.7696	188.6789
4	6	2	5	1.9460	59.5157	224.0062	57.6863	243.0085	59.6501	208.0462	51.6669	212.4077	48.5144	230.7021	56.7959	174.1368
4	6	2	6	1.8450	60.4868	237.4255	56.9024	242.7109	59.6237	219.5958	55.2873	219.4851	55.2599	230.7969	55.6022	165.0351
4	6	2	7	1.8390	59.7053	233.3695	56.9469	245.9971	57.6998	201.2648	51.4087	230.2166	52.1351	212.6517	56.1424	178.8191
4	6	3	0	1.7220	57.3112	213.7146	58.8585	240.0341	56.5302	203.3213	58.2164	215.9981	61.2941	220.0197	56.7160	179.3380
4	6	3	1	1.8230	58.7720	219.5498	58.6601	252.0115	55.4002	210.3819	58.1221	234.7127	57.8827	244.1863	55.9383	184.1989
4	6	3	2	1.9200	58.5763	229.7982	57.9679	248.1506	53.7708	210.3481	56.2811	229.3455	60.1784	228.8311	58.2276	162.3964
4	6	3	3	1.8560	58.7321	228.5985	57.3380	247.6698	54.9074	217.5362	53.7383	230.2463	59.5344	231.0299	56.5067	202.7231
4	6	3	4	1.8880	58.0431	232.9059	59.7395	246.8173	55.1126	211.2292	56.3591	225.5367	57.1394	204.6983	54.5172	187.3703
4	6	3	5	1.8770	59.7001	228.6970	58.5916	239.0652	55.9049	217.9511	57.0191	231.1804	49.7055	232.0686	57.0636	184.3910
4	6	3	6	1.8820	58.5730	227.3153	57.9314	240.6295	55.8314	211.1028	56.8214	216.2485	59.1866	224.8162	52.0130	149.5088
4	6	3	7	1.8240	57.3538	222.7244	59.2861	247.9158	57.0771	207.8056	57.5172	223.0228	54.7841	188.5473	56.0934	182.6643
4	7	0	0	1.8400	59.4546	232.0965	63.3519	252.9544	55.6712	207.2082	58.2642	229.2537	61.5335	234.8075	55.3927	141.0471
4	7	0	1	1.8500	60.9198	226.0650	62.4832	243.0652	56.0885	201.1982	55.3715	222.9468	56.1595	267.4128	54.5448	179.0914
4	7	0	2	1.9140	60.8661	237.6652	61.7921	245.1883	57.3047	207.9164	53.8133	222.4841	57.2983	231.3540	55.7268	181.1070
4	7	0	3	1.8020	60.5797	229.4726	62.1403	244.2112	56.2784	212.3711	54.7890	214.7430	58.8559	225.0475	55.3364	203.6154
4	7	0	4	1.7590	59.9476	219.8766	62.9906	241.3238	55.8091	200.5334	52.2028	218.7106	57.5389	214.9300	54.5289	152.2680
4	7	0	5	1.8130	60.9558	220.3227	62.7516	231.8488	56.8541	200.8503	55.8118	215.2262	48.9025	225.7334	55.3194	186.0315
4	7	0	6	1.8450	60.2960	218.2246	62.7479	231.0886	57.9557	199.3375	55.6191	212.6926	56.0924	212.5457	53.4170	156.8357
4	7	0	7	1.7430	58.2695	223.6724	62.5224	234.0309	57.7183	199.8985	57.7541	251.1274	58.6403	185.2020	56.1398	191.6637
4	7	1	0	1.7270	59.8371	225.3664	61.9367	233.5895	59.3584	203.1534	58.0933	204.9389	60.0798	213.4465	54.5562	182.6421
